street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Violvej 5,Stenløse,3660,7,208,1979,1365000.0,14-06-1992
Knardrup Bygade 36,Stenløse,3660,4,155,1850,575000.0,04-06-1992
Dyrehavegårdsvej 5,Stenløse,3660,7,177,1960,348336.0,27-05-1992
Askevej 8,Stenløse,3660,5,144,1970,689400.0,24-05-1992
Lillehøjvej 3,Stenløse,3660,4,113,1973,636000.0,22-05-1992
Østergade 20,Stenløse,3660,5,149,1906,670000.0,13-05-1992
Ganehøj Alle 22,Stenløse,3660,8,256,1977,1055000.0,06-05-1992
Liljevej 4,Stenløse,3660,6,143,1974,700000.0,05-05-1992
Skovvangs Alle 7,Stenløse,3660,8,300,1880,2000000.0,01-05-1992
Stationsvej 6,Stenløse,3660,7,171,1977,1070000.0,30-04-1992
Høgevej 2,Stenløse,3660,4,144,1973,728909.0,14-04-1992
Erantisvej 2,Stenløse,3660,5,134,1974,750000.0,13-04-1992
Slagslunde Bygade 19,Stenløse,3660,4,90,1907,965000.0,12-04-1992
Dyrehavegårdsvej 9,Stenløse,3660,4,127,1961,570000.0,03-03-1992
Rosendalvej 4,Stenløse,3660,4,102,1965,618000.0,03-03-1992
Sandalsparken 54,Stenløse,3660,3,75,1975,550000.0,01-03-1992
Lupinvej 7,Stenløse,3660,6,179,1977,665000.0,25-02-1992
Akselsvej 15,Stenløse,3660,4,122,1969,655000.0,18-02-1992
Rosenhaven 22,Stenløse,3660,4,160,1968,950000.0,03-02-1992
Munkevej 4,Stenløse,3660,4,145,1969,889000.0,22-01-1992
